expression_hash,candidate_ids,horizon_min,shard_count,row_count,memory_hit_any,fresh_eligible_any,fresh_eligible_all,lane,factor_lane,source_lane,fields,expression,ic_mean_mean,ic_mean_median,ic_mean_std,ic_abs_mean_mean,ic_count_mean,ic_positive_share,ic_negative_share,ic_direction_share,spread_mean_mean,spread_hit_rate_mean,spread_direction_share,directional_robust_score,spread_directional_score
057c43657e3e010771d5a97e,phase3bj_large_1min_008018,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Add(ZScore(Div(Delta($volume,30),Add(Abs(Mean($volume,90)),0.000001))),ZScore(Sub(ZScore(Mean($amount,8)),ZScore(Mean($amount,20))))))",-0.0007174305895,-0.0008923764576,0.001242349018,0.05679245603,2310,0.3125,0.6875,0.6875,3.388833061e-05,0.530952381,1,0.0006135088146,3.388833061e-05
7cd01cbd3ecb1bc61a4df916,phase3bj_large_1min_000317,5,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,volume,"CSRank(Delta(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,10))),15))",-0.0009860534674,-0.0008914156341,0.001609654587,0.05458276378,2375,0.3125,0.6875,0.6875,2.40324553e-05,0.5155789474,0.8125,0.0006128482485,1.952636993e-05
cffa0234006d50359ad7041f,phase3bj_large_1min_012482,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Div(Delta($volume,2),Add(Abs(Add(Std($close,2),0.000001)),0.000001))),Add(Abs(ZScore(Div(Delta($amount,10),Add(Abs(Mean($amount,15)),0.000001)))),0.000001)))",-0.0008057648255,-0.0008886385189,0.001100528861,0.04785496663,2379.5,0.3125,0.6875,0.6875,5.27034688e-06,0.4967505241,0.6875,0.0006109389818,3.62336348e-06
1f54c1d2b54d0c41d7f441a6,phase3bj_large_1min_001291,15,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,volume,"CSRank(Div(Delta($volume,3),Add(Abs(Mean($volume,30)),0.000001)))",-0.000921767646,-0.0008883046762,0.001359131828,0.0558864074,2370,0.3125,0.6875,0.6875,1.87389107e-05,0.5208597046,0.75,0.0006107094649,1.405418302e-05
bdafb6373d0fbf580d57e648,phase3bj_large_1min_007696,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Mul(ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001))),ZScore(Mul(ZScore(Delta($amount,30)),Neg(ZScore(Delta($close,30)))))))",0.000780417627,0.0008882470509,0.001278284,0.05291984709,2368,0.6875,0.3125,0.6875,3.874780165e-05,0.506360853,0.75,0.0006106698475,2.906085124e-05
cf7def06c359e0893d64d375,phase3bj_large_1min_007354,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Div(ZScore(Div(Delta($volume,2),Add(Abs(Add(Std($vwap,2),0.000001)),0.000001))),Add(Abs(ZScore(Div(Delta($amount,8),Add(Abs(Mean($amount,15)),0.000001)))),0.000001)))",-0.0007261053386,-0.0008874541486,0.001082457799,0.04947313067,2358,0.3125,0.6875,0.6875,2.968575623e-06,0.4948952603,0.625,0.0006101247272,1.855359764e-06
c5cbd3f710cc3f82cd7e0154,phase3bj_large_1min_012307,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first5_amount,"CSRank(Div(ZScore(Div(Mean($amount,1),Add(Abs(Mean($amount,60)),0.000001))),Add(Abs(ZScore(Div($m1_first5_amount,Add(Abs(Mean($amount,30)),0.000001)))),0.000001)))",0.00082253713,0.0008867423956,0.00105142748,0.05593734638,2291,0.6875,0.3125,0.6875,7.216598537e-05,0.5541248363,1,0.000609635397,7.216598537e-05
ded32cf62f6b06fa1c1f244f,phase3bj_large_1min_010673,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Mul(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,20)),0.000001))),ZScore(Sub(ZScore(Delta($amount,15)),ZScore(Delta($vwap,15))))))",0.0004835453738,0.0008859776648,0.001294830962,0.04914958554,2353.1875,0.6875,0.3125,0.6875,2.655856919e-05,0.5150021204,1,0.0006091096446,2.655856919e-05
af7dc96bf12812d1cbc3d64b,phase3bj_large_1min_000163,15,16,16,False,True,True,sidecar_context_formula,flow_impulse,phase3bj_large_1min_surrogate,volume,"CSRank(Div(Delta($volume,5),Add(Abs(Mean(Delta($volume,5),8)),0.000001)))",-0.0007512680552,-0.0008856997816,0.001034024996,0.05424686001,2387,0.3125,0.6875,0.6875,3.54495173e-05,0.523591328,0.9375,0.0006089185998,3.323392246e-05
9a32a358cd3847902ce6cf7a,phase3bj_large_1min_011259,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Add(ZScore(Sub(ZScore(Delta($volume,30)),ZScore(Delta($vwap,30)))),ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,15)),0.000001)))))",-0.0007107671047,-0.0008855207856,0.001350569672,0.06134301074,2346.0625,0.3125,0.6875,0.6875,-1.000509693e-05,0.4972559676,0.5625,0.0006087955401,5.627867024e-06
003a06d3458f94c5b2c2ce04,phase3bj_large_1min_006550,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Mul(ZScore(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,20)))),ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,10)),0.000001)))))",-0.0009934593609,-0.0008842228542,0.001398677175,0.04792220988,2374.5,0.3125,0.6875,0.6875,1.904581355e-05,0.5154411765,1,0.0006079032123,1.904581355e-05
abf3f1b90743da6149975ed2,phase3bj_large_1min_012644,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Delta($amount,2)),Add(Abs(ZScore(Mul(ZScore(Delta($volume,2)),Neg(ZScore(Delta($close,2)))))),0.000001)))",0.0006659304165,0.0008840029827,0.001253249607,0.07670820685,2397,0.6875,0.3125,0.6875,-3.386374217e-05,0.5150187735,0.8125,0.0006077520506,2.751429051e-05
97e981c65027dbf5a4fd2d6a,phase3bj_large_1min_007236,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,30)))),ZScore(Mul(ZScore(Delta($amount,20)),Neg(ZScore(Delta($vwap,20)))))))",-0.0009964592872,-0.0008836674499,0.001461090968,0.05327716667,2343.0625,0.3125,0.6875,0.6875,8.729574461e-06,0.5055898637,0.75,0.0006075213718,6.547180846e-06
b8fddc098ecfdadf56d16f90,phase3bj_large_1min_008301,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Add(ZScore(Div(Delta($volume,8),Add(Abs(Mean($volume,15)),0.000001))),ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,60))))))",-0.001159445041,-0.000881936842,0.001410441357,0.05863987599,2329,0.3125,0.6875,0.6875,5.465102131e-05,0.5257084586,0.875,0.0006063315789,4.781964365e-05
8cf475346655a8ddf50c111a,phase3bj_large_1min_009630,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Add(ZScore(Div(Delta($volume,30),Add(Abs(Mean($volume,90)),0.000001))),ZScore(Mul(ZScore(Delta($amount,8)),Neg(ZScore(Delta($vwap,8)))))))",-0.0007719387612,-0.0008817940035,0.00146486298,0.05639764738,2288,0.3125,0.6875,0.6875,5.162188962e-05,0.5240930944,0.875,0.0006062333774,4.516915342e-05
778889ac7d663a23ec11e424,phase3bj_large_1min_007476,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first15_vol|volume,"CSRank(Sub(ZScore(Sub(ZScore($m1_first15_vol),ZScore(Mean($amount,30)))),ZScore(Div(Delta($volume,5),Add(Abs(Mean($volume,10)),0.000001)))))",0.0006648699174,0.000880205722,0.001765829298,0.06491708382,2233,0.6875,0.3125,0.6875,-4.896643438e-05,0.4689879086,1,0.0006051414339,4.896643438e-05
0dc636e5991e5b78aede2e39,phase3bj_large_1min_007464,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Mul(ZScore(Delta($volume,8)),ZScore(Div(Mean($amount,5),Add(Abs(Add(Std($close,5),0.000001)),0.000001)))))",0.0006006331836,0.0008780095157,0.001374808994,0.0579989629,2391,0.6875,0.3125,0.6875,-8.202455676e-05,0.4763435801,1,0.000603631542,8.202455676e-05
1709446d1cc8666d33030261,phase3bj_large_1min_010769,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Sub(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,10)))),ZScore(Div(Mean($volume,5),Add(Abs(Mean($volume,30)),0.000001)))))",0.0005497675392,0.0008737369496,0.001311543276,0.04913986749,2364.5,0.6875,0.3125,0.6875,-2.236665135e-05,0.4696466245,1,0.0006006941529,2.236665135e-05
b706c55319ae0d0003cf11ae,phase3bj_large_1min_012027,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first5_vol,"CSRank(Mul(ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,20)),0.000001))),ZScore(Div($m1_first5_vol,Add(Abs(Mean($amount,30)),0.000001)))))",0.0008636430071,0.0008733359597,0.001406808096,0.04953260466,2332,0.6875,0.3125,0.6875,-2.841326935e-05,0.4940769726,0.75,0.0006004184723,2.130995201e-05
9799a6041be12aaf1757edad,phase3bj_large_1min_000427,5,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,amount,"CSRank(Delta(Sub(ZScore(Mean($amount,3)),ZScore(Mean($amount,20))),2))",-0.001123522788,-0.0008711272728,0.001380823391,0.0577448794,2378,0.3125,0.6875,0.6875,3.285610374e-05,0.5205529857,0.875,0.0005989,2.874909077e-05
97222b36022852e5e67ca818,phase3bj_large_1min_001269,15,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,volume,"CSRank(Div(Delta($volume,2),Add(Abs(Mean($volume,15)),0.000001)))",0.0008927714907,0.0008682305314,0.001402866022,0.05531145645,2385,0.6875,0.3125,0.6875,3.815558326e-05,0.5278825996,0.875,0.0005969084903,3.338613535e-05
9eac5171bdfa7e6f0e1700cf,phase3bj_large_1min_010263,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first5_vol,"CSRank(Sub(ZScore(Div($m1_first5_vol,Add(Abs(Mean($amount,30)),0.000001))),ZScore(Div(Mean($amount,1),Add(Abs(Mean($amount,60)),0.000001)))))",0.0005268977901,0.0008672228441,0.001329737014,0.07470559121,2291,0.6875,0.3125,0.6875,-5.105640815e-05,0.4593518114,1,0.0005962157053,5.105640815e-05
c70b5439c872a2fd5cc01548,phase3bj_large_1min_009518,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Mul(ZScore(Div(Mean($amount,2),Add(Abs(Add(Std($close,2),0.000001)),0.000001))),ZScore(Div(Delta($volume,2),Add(Abs(Add(Std($close,2),0.000001)),0.000001)))))",0.0008799513533,0.0008669602781,0.001525791021,0.05860319434,2397,0.6875,0.3125,0.6875,-1.517445299e-05,0.4874582812,0.8125,0.0005960351912,1.232924306e-05
d4b89ca8f30015d82b016a62,phase3bj_large_1min_011022,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vol,"CSRank(Sub(ZScore(Sub(ZScore($m1_first30_vol),ZScore(Mean($amount,30)))),ZScore(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001)))))",0.0007731427007,0.0008630141283,0.001691753251,0.05332623949,2080.5,0.6875,0.3125,0.6875,8.105501307e-07,0.4950563279,0.5625,0.0005933222132,4.559344485e-07
0b1b44d8264868b09c23191b,phase3bj_large_1min_009867,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vol,"CSRank(Sub(ZScore(Div($m1_first30_vol,Add(Abs(Mean($amount,30)),0.000001))),ZScore(Sub(ZScore($m1_first30_vol),ZScore(Mean($amount,30))))))",-0.0007731425493,-0.0008630136509,0.001691753285,0.05332623949,2080.5,0.3125,0.6875,0.6875,-8.1938431e-07,0.4991910355,0.5625,0.000593321885,4.609036744e-07
15a0315df7f28de36d9efc16,phase3bj_large_1min_006493,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Mean($amount,3),Add(Abs(Mean($amount,30)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Std($close,5)),ZScore(Std($close,15))))),0.000001)))",-0.0005692769159,-0.0008628783148,0.00147119115,0.04917234538,2364.5,0.3125,0.6875,0.6875,3.588361102e-05,0.5407700422,1,0.0005932288414,3.588361102e-05
42dc5e2b2772e33691e9859c,phase3bj_large_1min_001272,15,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,volume,"CSRank(Div(Delta($volume,2),Add(Abs(Mean($volume,20)),0.000001)))",0.000868059661,0.000856205649,0.00143888354,0.05545584289,2380,0.6875,0.3125,0.6875,3.550540808e-05,0.5264968487,0.9375,0.0005886413837,3.328632008e-05
647592d5b4045e2cf9d41301,phase3bj_large_1min_000887,5,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,close|volume,"CSRank(Sub(ZScore(Mul(ZScore(Delta($volume,20)),Neg(ZScore(Delta($close,20))))),ZScore(Mean(Mul(ZScore(Delta($volume,20)),Neg(ZScore(Delta($close,20)))),8))))",-0.0004491941771,-0.0008556705519,0.001107488544,0.05490875895,2372,0.3125,0.6875,0.6875,8.631886911e-06,0.5061393339,0.5625,0.0005882735045,4.855436388e-06
0bbd5b2b5785d30dc2bd0c86,phase3bj_large_1min_009666,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Sub(ZScore(Div(Mean($amount,2),Add(Abs(Mean($amount,60)),0.000001))),ZScore(Div(Delta($volume,5),Add(Abs(Add(Std($close,5),0.000001)),0.000001)))))",0.0010235294,0.0008551676848,0.001550716079,0.05213771505,2334.5,0.6875,0.3125,0.6875,4.194172059e-05,0.5427350427,1,0.0005879277833,4.194172059e-05
172a36bf8b68f9c882bdecc0,phase3bj_large_1min_010841,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Div(Mean($amount,10),Add(Abs(Add(Std($close,10),0.000001)),0.000001))),Add(Abs(ZScore(Div(Delta($amount,5),Add(Abs(Mean($amount,45)),0.000001)))),0.000001)))",-0.000568144914,-0.0008536933193,0.001749074776,0.07888303237,2354,0.3125,0.6875,0.6875,1.551538695e-05,0.5090537383,0.5625,0.0005869141571,8.727405157e-06
3ff49df4924d95a2b24d73e5,phase3bj_large_1min_012653,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Div(Mean($amount,30),Add(Abs(Add(Std($close,30),0.000001)),0.000001))),ZScore(Div(Delta($amount,1),Add(Abs(Mean($amount,15)),0.000001)))))",0.0007069493224,0.0008478226949,0.001318864535,0.06730573706,2369,0.6875,0.3125,0.6875,-7.497578836e-05,0.4854896581,1,0.0005828781028,7.497578836e-05
941f3d5d9c760a0512b1c443,phase3bj_large_1min_007291,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Div(ZScore(Sub(ZScore(Mean($amount,3)),ZScore(Mean($amount,45)))),Add(Abs(ZScore(Div(Mean($amount,3),Add(Abs(Add(Std($close,3),0.000001)),0.000001)))),0.000001)))",0.0005064548431,0.0008476435744,0.002273652853,0.07316128047,2354,0.6875,0.3125,0.6875,-2.300516125e-05,0.4980883602,0.625,0.0005827549574,1.437822578e-05
ceab8b4e95b09b8290dc6101,phase3bj_large_1min_011244,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Mul(ZScore(Sub(ZScore(Mean($volume,10)),ZScore(Mean($volume,45)))),ZScore(Div(Mean($volume,1),Add(Abs(Mean($volume,20)),0.000001)))))",0.0006499467679,0.0008472708574,0.001292960776,0.04801852236,2338.5,0.6875,0.3125,0.6875,2.324017205e-05,0.5194112628,1,0.0005824987145,2.324017205e-05
b12020a09c20ea6c3480b505,phase3bj_large_1min_008656,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,m1_first5_vwap|open|volume,"CSRank(Sub(ZScore(Sub(ZScore($m1_first5_vwap),ZScore($open))),ZScore(Div(Delta($volume,5),Add(Abs(Mean($volume,20)),0.000001)))))",0.0009042979249,0.0008466691274,0.001489728241,0.05418719951,2336.5,0.6875,0.3125,0.6875,-3.594511116e-05,0.4629590094,1,0.0005820850251,3.594511116e-05
c3f2b25586a975e342149bb0,phase3bj_large_1min_013035,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|high|low|open|volume,"CSRank(Div(ZScore(Mul(ZScore(Mean($amount,3)),Neg(ZScore(Div(Sub($high,$low),Add(Abs($open),0.000001)))))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,15))))),0.000001)))",-0.0006946810804,-0.000845850094,0.001756858178,0.05389243075,2356.25,0.3125,0.6875,0.6875,-1.422098057e-05,0.4984352517,0.9375,0.0005815219396,1.333216929e-05
23bcea6c2306d46edb5721e2,phase3bj_large_1min_012519,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Div(ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,60)),0.000001))),Add(Abs(ZScore(Delta($amount,5))),0.000001)))",0.0004617669193,0.000844019973,0.00115080786,0.05364336704,2340,0.6875,0.3125,0.6875,1.43946977e-05,0.5198717949,0.625,0.0005802637315,8.996686066e-06
fb3c64b544502c32567abef8,phase3bj_large_1min_001264,15,16,16,False,True,True,sidecar_context_formula,flow_relative_activity,phase3bj_large_1min_surrogate,volume,"CSRank(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,60))))",0.0004609035054,0.0008431505583,0.001669617978,0.06746624943,2329,0.6875,0.3125,0.6875,1.548805209e-05,0.5199656505,0.625,0.0005796660088,9.680032559e-06
2aec0a0b73b5e504ba0d9527,phase3bj_large_1min_008090,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Mul(ZScore(Div(Mean($amount,2),Add(Abs(Add(Std($close,2),0.000001)),0.000001))),ZScore(Sub(ZScore(Mean($amount,3)),ZScore(Mean($amount,20))))))",0.0006459085157,0.0008414924809,0.00170454722,0.06166384916,2380,0.6875,0.3125,0.6875,-1.19366117e-05,0.4999212185,0.625,0.0005785260806,7.460382311e-06
6ce6e8cacc5f4560c48d755b,phase3bj_large_1min_011969,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first15_vol|volume|vwap,"CSRank(Mul(ZScore(Div(Delta($volume,8),Add(Abs(Add(Std($vwap,8),0.000001)),0.000001))),ZScore(Div($m1_first15_vol,Add(Abs(Mean($amount,30)),0.000001)))))",0.0006281696784,0.0008354889225,0.001914524124,0.0711150729,2145,0.6875,0.3125,0.6875,-1.029643736e-05,0.4995337995,0.625,0.0005743986342,6.435273349e-06
787822925604e87a177c5526,phase3bj_large_1min_009703,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,volume,"CSRank(Add(ZScore(Div(Delta($volume,10),Add(Abs(Mean($volume,15)),0.000001))),ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,60))))))",-0.001083367123,-0.0008353283502,0.001550828567,0.05810455392,2329,0.3125,0.6875,0.6875,3.954377602e-05,0.5233200945,0.9375,0.0005742882408,3.707229002e-05
21546765f95e6a517de3ce7a,phase3bj_large_1min_011566,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first5_amount|volume,"CSRank(Add(ZScore(Div(Delta($volume,8),Add(Abs(Mean($volume,15)),0.000001))),ZScore(Sub(ZScore($m1_first5_amount),ZScore(Mean($amount,30))))))",0.0005091365038,0.0008339757205,0.001852342154,0.05898208749,2332,0.6875,0.3125,0.6875,4.153966129e-05,0.5259165952,1,0.0005733583079,4.153966129e-05
0188775de9b29acdd35b9a07,phase3bj_large_1min_012149,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Add(ZScore(Div(Delta($amount,15),Add(Abs(Add(Std($close,15),0.000001)),0.000001))),ZScore(Div(Delta($volume,2),Add(Abs(Mean($volume,20)),0.000001)))))",-0.0007446586227,-0.0008338651738,0.001461875506,0.05588014213,2380,0.3125,0.6875,0.6875,2.985191895e-05,0.5269695378,0.875,0.000573282307,2.612042908e-05
e81e6dfb52708750903c34f3,phase3bj_large_1min_010039,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount,"CSRank(Add(ZScore(Sub(ZScore(Mean($amount,8)),ZScore(Mean($amount,20)))),ZScore(Div(Delta($amount,1),Add(Abs(Mean($amount,60)),0.000001)))))",0.0003897874638,0.0008329001777,0.001231955079,0.05857004554,2339,0.6875,0.3125,0.6875,1.823920507e-06,0.5042218897,0.5625,0.0005726188721,1.025955285e-06
21f647bc5ad3ef19cbf2e66a,phase3bj_large_1min_011713,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Div(ZScore(Sub(ZScore(Mean($volume,2)),ZScore(Mean($volume,20)))),Add(Abs(ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,15)),0.000001)))),0.000001)))",0.0005111976958,0.0008314926287,0.002001236656,0.06047496315,2380,0.6875,0.3125,0.6875,-2.705918916e-05,0.4985031513,0.75,0.0005716511822,2.029439187e-05
cd63d4257809f227d7ebe7a9,phase3bj_large_1min_006501,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Add(ZScore(Div(Mean($amount,2),Add(Abs(Mean($amount,60)),0.000001))),ZScore(Mul(ZScore(Delta($amount,2)),Neg(ZScore(Delta($vwap,2)))))))",-0.0006055011667,-0.0008309826701,0.001453291251,0.05655604402,2318,0.3125,0.6875,0.6875,5.256385191e-05,0.5418194564,1,0.0005713005857,5.256385191e-05
6aaeade33ef0cee115b775ef,phase3bj_large_1min_010941,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume,"CSRank(Mul(ZScore(Div(Delta($volume,1),Add(Abs(Mean($volume,15)),0.000001))),ZScore(Delta($amount,2))))",-0.0007435983297,-0.0008307324347,0.001361797457,0.04819617372,2379.5,0.3125,0.6875,0.6875,2.480935748e-05,0.5197327044,1,0.0005711285489,2.480935748e-05
e20975227ffcbd1da5f1df89,phase3bj_large_1min_009689,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Add(ZScore(Sub(ZScore(Delta($amount,15)),ZScore(Delta($vwap,15)))),ZScore(Div(Mean($amount,10),Add(Abs(Mean($amount,30)),0.000001)))))",0.0007931669611,0.0008285270192,0.001440149204,0.05581309382,2348,0.6875,0.3125,0.6875,3.038034371e-05,0.5219601789,1,0.0005696123257,3.038034371e-05
26cc61973415094863e8f41e,phase3bj_large_1min_007427,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|vwap,"CSRank(Mul(ZScore(Div(Delta($amount,5),Add(Abs(Add(Std($vwap,5),0.000001)),0.000001))),ZScore(Div(Delta($amount,3),Add(Abs(Mean($amount,10)),0.000001)))))",0.0005141640885,0.0008278694871,0.001050192783,0.05353184167,2335,0.6875,0.3125,0.6875,1.514000868e-05,0.5060492505,0.6875,0.0005691602724,1.040875597e-05
87d93c802a108d436ae0c088,phase3bj_large_1min_013019,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Div(Delta($volume,2),Add(Abs(Mean($volume,30)),0.000001))),Add(Abs(ZScore(Sub(ZScore(Delta($amount,10)),ZScore(Delta($close,10))))),0.000001)))",0.0005789926673,0.0008268504163,0.001118834166,0.05306584142,2370,0.6875,0.3125,0.6875,2.995772449e-05,0.5192246835,0.875,0.0005684596612,2.621300893e-05
719cbb6734c4585afbebab60,phase3bj_large_1min_000799,1,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,close|volume,"CSRank(Sub(ZScore(Mul(ZScore(Delta($volume,5)),Neg(ZScore(Delta($close,5))))),ZScore(Mean(Mul(ZScore(Delta($volume,5)),Neg(ZScore(Delta($close,5)))),30))))",-0.0007336422729,-0.0008266854739,0.00147926272,0.05267046992,2359.5,0.3125,0.6875,0.6875,-5.231885897e-06,0.5031976744,0.8125,0.0005683462633,4.250907291e-06
b0e0307c5eaaee01478adcbb,phase3bj_large_1min_013114,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_amount|vwap,"CSRank(Add(ZScore(Div($m1_first30_amount,Add(Abs(Mean($amount,30)),0.000001))),ZScore(Sub(ZScore(Delta($amount,5)),ZScore(Delta($vwap,5))))))",-0.000864361793,-0.0008262976387,0.002201377483,0.06658288711,2064,0.3125,0.6875,0.6875,-3.98915819e-05,0.5012415213,0.875,0.0005680796266,3.490513416e-05
2cb02840a1fc278391f7304e,phase3bj_large_1min_013077,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|volume|vwap,"CSRank(Mul(ZScore(Sub(ZScore(Mean($amount,10)),ZScore(Mean($amount,30)))),ZScore(Div(Delta($volume,10),Add(Abs(Add(Std($vwap,10),0.000001)),0.000001)))))",-0.0007422493446,-0.0008261638256,0.001141651274,0.05350694105,2255.5625,0.3125,0.6875,0.6875,1.085924698e-05,0.5019634956,0.875,0.0005679876301,9.501841109e-06
