source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,其他流通股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,内部职工股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,募集法人股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,发起人股份,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,变动原因,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,变动原因编码,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,变动日期,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,国家持股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,国家持股-受限,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,国有法人持股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,国有法人持股-受限,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,境内上市外资股-B股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,境内法人持股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,境外上市外资股-H股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,境外法人持股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,外资持股-受限,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,已流通股份,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,总股本,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,战略投资者持股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,控股股东、实际控制人,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,未流通股份,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,机构名称,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,流通受限股份,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,自然人持股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,证券代码,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,证券投资基金持股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,证券简称,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,转配股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,配售法人股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,share_change_cninfo,高管股,capacity_size,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.6,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,rzrq_margin_xsection,KCB,leverage_flow,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,rzrq_margin_xsection,RQYL,leverage_flow,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,rzrq_margin_xsection,RZRQYECZ,leverage_flow,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,rzrq_margin_xsection,SZ,leverage_flow,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,rzrq_margin_xsection,TRADE_MARKET,leverage_flow,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,rzrq_margin_xsection,TRADE_MARKET_CODE,leverage_flow,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,registered_needs_sidecar,build_pit_sidecar_before_search,True,False,False,False,False,False,True,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,CHANGE_RATE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_billboard_change_rate,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,CHANGE_RATE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_billboard_change_rate,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_sell,CHANGE_RATE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_billboard_change_rate,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_buy,CLOSE_PRICE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_holder_close_price,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,CLOSE_PRICE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_holder_close_price,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_sell,CLOSE_PRICE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_holder_close_price,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_detail,CLOSE_PRICE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_holder_close_price,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_latest,CLOSE_PRICE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_holder_close_price,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,END_CCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_fund_cf_end_cce,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,NETCASH_FINANCE,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_fund_cf_netcash_finance,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,NETCASH_INVEST,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_fund_cf_netcash_invest,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,TOTAL_OPERATE_INFLOW,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_fund_cf_total_operate_inflow,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,cash_flow_sheet_report_em,TOTAL_OPERATE_OUTFLOW,price_state,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,nan,True,ctx_fund_cf_total_operate_outflow,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,announcement_pit_formula_lane,direct_formula_candidate_after_notice_lag,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,announcement fields can enter formulas only after PIT notice/lag contract
global_field_route,cn_local_minute_daily_silver_v1_20260531,hfq_daily_2026,amplitude_pct,price_state,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,low,registered,nan,True,ctx_hfq_amplitude_pct|ctx_hfq_amplitude_pct_x|ctx_hfq_amplitude_pct_y,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
global_field_route,cn_local_minute_daily_silver_v1_20260531,hfq_daily_2026,pct_chg,price_state,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,low,registered,nan,True,ctx_hfq_pct_chg|ctx_hfq_pct_chg_x|ctx_hfq_pct_chg_y|m1_pct_chg_first,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,7.4,lagged_daily_formula_lane,direct_formula_candidate_lagged,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,True,False,False,False,False,True,False,daily valuation/liquidity/capacity fields can enter formulas with lagged availability
