candidate_id,expression,expression_key,skeleton_key,factor_pack_id,factor_pack_version,factor_lane,diagnostic_role,source_lane,source_generator,source_registry,source_group,dataset,field_name,field_family,panel_alias,input_fields,template,official_book_eligible,required_lag_days,lag_contract,coverage_placebo_required,shuffled_field_placebo_required,required_audits,leakage_flag,contains_event_cutoff_field,contains_limit_event_field,contains_flow_liquidity_field,contains_capacity_field,contains_fundamental_field,contains_new_event_adapter_field,repair_priority_score,search_memory_key,source_field_key,promotion_gate,pool_priority_version,pool_priority_score,source_quota_group,source_credit_cap_basis,source_credit_policy
phase3ae_brepair_v1_00204,"CSRank(Delta($ctx_billboard_net_bs_amt,3))",v2cand-4bcfa5f45463,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,BILLBOARD_NET_AMT,disclosure_event_flow,ctx_billboard_net_bs_amt,ctx_billboard_net_bs_amt,flow_delta_3,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-4bcfa5f45463,9ef5b77880673fdd,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-4bcfa5f45463,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00205,"CSRank(Mean($ctx_billboard_net_bs_amt,5))",v2cand-d8a86727e81f,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,BILLBOARD_NET_AMT,disclosure_event_flow,ctx_billboard_net_bs_amt,ctx_billboard_net_bs_amt,flow_mean_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-d8a86727e81f,9ef5b77880673fdd,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-d8a86727e81f,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00206,"CSRank(Delta($ctx_billboard_net_bs_amt,5))",v2cand-3e17cd1222c9,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,BILLBOARD_NET_AMT,disclosure_event_flow,ctx_billboard_net_bs_amt,ctx_billboard_net_bs_amt,flow_delta_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-3e17cd1222c9,9ef5b77880673fdd,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-3e17cd1222c9,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00207,"CSRank(Mean($ctx_billboard_net_bs_amt,10))",v2cand-7a68e258b5ad,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,BILLBOARD_NET_AMT,disclosure_event_flow,ctx_billboard_net_bs_amt,ctx_billboard_net_bs_amt,flow_mean_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-7a68e258b5ad,9ef5b77880673fdd,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-7a68e258b5ad,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00208,"CSRank(Delta($ctx_billboard_net_bs_amt,10))",v2cand-52b1489d9705,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,BILLBOARD_NET_AMT,disclosure_event_flow,ctx_billboard_net_bs_amt,ctx_billboard_net_bs_amt,flow_delta_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,9.1,v2cand-52b1489d9705,9ef5b77880673fdd,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-52b1489d9705,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00209,CSRank($ctx_billboard_turnoverrate),v2cand-47b7665876ae,skeleton-7bec5eaeed393de9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,rank_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-47b7665876ae,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-47b7665876ae,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00210,CSRank(Neg($ctx_billboard_turnoverrate)),v2cand-66037f9cf2c8,skeleton-1fbdca83db8a353a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,rank_inverse,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-66037f9cf2c8,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-66037f9cf2c8,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00211,"CSRank(Log(Add(Abs($ctx_billboard_turnoverrate),1)))",v2cand-d39c942702e6,skeleton-fcfaa941b5aba34a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,rank_log_abs_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-d39c942702e6,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-d39c942702e6,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00212,CSRank(ZScore($ctx_billboard_turnoverrate)),v2cand-8fb51cdddf8f,skeleton-43c32d9e86d338e6,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,rank_zscore_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-8fb51cdddf8f,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-8fb51cdddf8f,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00213,"CSRank(Mean($ctx_billboard_turnoverrate,3))",v2cand-e11328b7dcc9,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,flow_mean_3,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-e11328b7dcc9,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-e11328b7dcc9,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00214,"CSRank(Delta($ctx_billboard_turnoverrate,3))",v2cand-2923aeb29737,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,flow_delta_3,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-2923aeb29737,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-2923aeb29737,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00215,"CSRank(Mean($ctx_billboard_turnoverrate,5))",v2cand-003348ea5eae,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,flow_mean_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-003348ea5eae,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-003348ea5eae,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00216,"CSRank(Delta($ctx_billboard_turnoverrate,5))",v2cand-1a6177152c58,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,flow_delta_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-1a6177152c58,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-1a6177152c58,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00217,"CSRank(Mean($ctx_billboard_turnoverrate,10))",v2cand-d87a3e93743c,skeleton-512970b00c394ad9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,flow_mean_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-d87a3e93743c,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-d87a3e93743c,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00218,"CSRank(Delta($ctx_billboard_turnoverrate,10))",v2cand-434b7218fb0e,skeleton-cc11bf4e1636f156,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,flow_liquidity_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,TURNOVERRATE,flow_liquidity,ctx_billboard_turnoverrate,ctx_billboard_turnoverrate,flow_delta_10,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,True,False,False,False,10.8,v2cand-434b7218fb0e,22b664b19583dde9,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.81,phase3ae_bounded_repair_feature_layer:flow_liquidity_bounded_formula_candidate:none,v2cand-434b7218fb0e,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00219,CSRank($ctx_holder_change_shares),v2cand-aebea27052d8,skeleton-7bec5eaeed393de9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_detail,CHANGE_SHARES,capacity_size,ctx_holder_change_shares,ctx_holder_change_shares,rank_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-aebea27052d8,c2d2798d60742757,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-aebea27052d8,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00220,CSRank(Neg($ctx_holder_change_shares)),v2cand-a157c8418725,skeleton-1fbdca83db8a353a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_detail,CHANGE_SHARES,capacity_size,ctx_holder_change_shares,ctx_holder_change_shares,rank_inverse,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-a157c8418725,c2d2798d60742757,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-a157c8418725,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00221,"CSRank(Log(Add(Abs($ctx_holder_change_shares),1)))",v2cand-ce143405d835,skeleton-fcfaa941b5aba34a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_detail,CHANGE_SHARES,capacity_size,ctx_holder_change_shares,ctx_holder_change_shares,rank_log_abs_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-ce143405d835,c2d2798d60742757,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-ce143405d835,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00222,CSRank(ZScore($ctx_holder_change_shares)),v2cand-c4783b57e1ee,skeleton-43c32d9e86d338e6,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_detail,CHANGE_SHARES,capacity_size,ctx_holder_change_shares,ctx_holder_change_shares,rank_zscore_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-c4783b57e1ee,c2d2798d60742757,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-c4783b57e1ee,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00223,"CSRank(Neg(Mean($ctx_holder_change_shares,5)))",v2cand-ea8c9cb6e853,skeleton-584fa0e34a5bda96,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_detail,CHANGE_SHARES,capacity_size,ctx_holder_change_shares,ctx_holder_change_shares,capacity_inverse_mean_5,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-ea8c9cb6e853,c2d2798d60742757,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-ea8c9cb6e853,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00224,"CSRank(Neg(Mean($ctx_holder_change_shares,20)))",v2cand-f7205a1e6b89,skeleton-584fa0e34a5bda96,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,holder_num_detail,CHANGE_SHARES,capacity_size,ctx_holder_change_shares,ctx_holder_change_shares,capacity_inverse_mean_20,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-f7205a1e6b89,c2d2798d60742757,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-f7205a1e6b89,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00225,CSRank($ctx_billboard_free_market_cap),v2cand-20e1f70e799c,skeleton-7bec5eaeed393de9,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,FREE_MARKET_CAP,capacity_size,ctx_billboard_free_market_cap,ctx_billboard_free_market_cap,rank_level,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-20e1f70e799c,20da20881206cbc5,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-20e1f70e799c,metadata_only_opt_in_no_locked_selector_behavior_change
phase3ae_brepair_v1_00226,CSRank(Neg($ctx_billboard_free_market_cap)),v2cand-c785e03986e9,skeleton-1fbdca83db8a353a,phase3ae_bounded_repair_factor_pack_v1_20260604,phase3ae-bounded-repair-factor-pack-v1-2026-06-04,announcement_pit_formula_lane,capacity_normalized_bounded_formula_candidate,phase3ae_bounded_repair_feature_layer,phase3ae_bounded_repair_factor_pack_v1,global_field_route,cn_public_xsection_no_kline_silver_v1_20260530,billboard_details,FREE_MARKET_CAP,capacity_size,ctx_billboard_free_market_cap,ctx_billboard_free_market_cap,rank_inverse,False,1,announcement_PIT_notice_date_plus_next_trading_day_lag,True,True,PIT_lag_contract|coverage_mask_placebo|shuffled_field_placebo|selector_only_canary|replay_canary|new_vs_149_signal_recluster|source_attribution,requires_pre_replay_features_no_future_labels_no_same_day_unavailable_fields,False,False,False,True,False,False,10.6,v2cand-c785e03986e9,20da20881206cbc5,selector_only_then_64_audited_canary_no_baseline_update,candidate-pool-source-priority-v1-2026-05-28,0.78,phase3ae_bounded_repair_feature_layer:capacity_normalized_bounded_formula_candidate:none,v2cand-c785e03986e9,metadata_only_opt_in_no_locked_selector_behavior_change
