source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,auction_offer,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,evt_uplimit_auction_offer,True,ctx_zls_evt_auction_offer_lag1|evt_uplimit_auction_offer,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_auction_offer_lag1|evt_uplimit_auction_offer|evt_zls_auction_offer,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,auction_pre1max_ratio,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,evt_uplimit_auction_pre1max_ratio,True,evt_uplimit_auction_pre1max_ratio,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,evt_uplimit_auction_pre1max_ratio,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,auction_turnover,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,evt_uplimit_auction_turnover,True,ctx_zls_evt_auction_turnover_lag1|evt_uplimit_auction_turnover,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_auction_turnover_lag1|evt_zls_auction_turnover,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,checked,metadata,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,date1,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,fd_close,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,close|ctx_aug_limit_up_any_close_not_open_in_t10|ctx_aug_limit_up_any_close_not_open_in_t2|ctx_aug_limit_up_any_close_not_open_in_t3|ctx_aug_limit_up_any_close_not_open_in_t4|ctx_aug_limit_up_any_close_not_open_in_t5|ctx_aug_limit_up_any_close_not_open_in_t6|ctx_aug_limit_up_any_close_not_open_in_t7,True,close|ctx_zls_evt_fd_close_lag1|evt_uplimit_fd_close|limit_up_any_close_not_open_in_t10|limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_close_not_open_in_t4|limit_up_any_close_not_open_in_t5,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,close|ctx_zls_evt_fd_close_lag1|evt_zls_fd_close|limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_open_not_close_in_t2|limit_up_any_open_not_close_in_t3|limit_up_close_count_t2,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,fd_max,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,ctx_sent_max_lb_num|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935|evt_limit_keep_times_max_by_1000|evt_limit_keep_times_max_by_1130|evt_limit_keep_times_max_by_1430|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max,True,ctx_sent_max_lb_num|ctx_zls_evt_fd_max_lag1|ctx_zls_max_lb_num_lag1|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_fd_max_lag1|ctx_zls_max_lb_num_lag1|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max|evt_zls_fd_max,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,id,metadata,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,market_c,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.7
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,market_c_c,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.7
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,plate_code,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,stock_code,instrument_key,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,stock_name,text_or_description,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_desc,text_or_description,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_keep_times,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,True,ctx_aug_limit_up_keep_times_vendor|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935|evt_limit_keep_times_max_by_1000|evt_limit_keep_times_max_by_1130|evt_limit_keep_times_max_by_1430,True,ctx_zls_evt_up_limit_keep_times_lag1|limit_up_keep_times_vendor,cn_event_factor_candidate_pack_v1_20260531.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_up_limit_keep_times_lag1|evt_zls_up_limit_keep_times,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_type,limit_event_sentiment,categorical_or_text_context,false_until_encoding_contract,non-numeric/categorical field requires explicit encoding and availability contract before selector use,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,6.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,dataset,metadata,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,request_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,download_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,up_limit_event_time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,raw_rows_per_code_date,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,source_dataset,metadata,join_or_audit_metadata,false,key/text/metadata only,low,accepted,eligible_for_transform_registry,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.2
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,plate_type,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,plate_code,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,score,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,True,plate_score,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,plate_score,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,4.5
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,rate,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,True,ctx_aug_fund_netcash_operate|ctx_aug_fund_total_operate_income|ctx_billboard_change_rate|ctx_billboard_turnoverrate|ctx_fulla_ps_operate_cost|ctx_fulla_ps_operate_cost_yoy|ctx_fulla_ps_operate_income|ctx_fulla_ps_operate_income_yoy,True,ctx_fulla_ps_operate_cost|ctx_fulla_ps_operate_cost_yoy|ctx_fulla_ps_operate_income|ctx_fulla_ps_operate_income_yoy|ctx_fulla_ps_operate_profit|ctx_fulla_ps_operate_profit_balance|ctx_fulla_ps_operate_profit_balance_yoy|ctx_fulla_ps_operate_profit_other,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_fulla_ps_operate_profit|ctx_fulla_ps_operate_profit_yoy|ctx_fulla_ps_total_operate_income|ctx_fund_cf_operate_cash_to_netprofit|ctx_fund_ps_operate_profit_margin|fund_netcash_operate|fund_total_operate_income|seal_circulation_rate,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.5
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,money_leader,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,trade_money,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,money_leader_sell,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,market_cap_cir,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,plate_name,text_or_description,join_or_audit_metadata,false,key/text/metadata only,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,id,metadata,join_or_audit_metadata,false,key/text/metadata only,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,date1,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,speed,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,money_leader_buy,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,volume_ration,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_limit9999,time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,blocked,probe_only,fix_or_silverize_before_selector,True,ctx_aug_limit_up_keep_times_vendor|evt_limit_first_time_by_0930|evt_limit_first_time_by_0935|evt_limit_first_time_by_1000|evt_limit_first_time_by_1130|evt_limit_first_time_by_1430|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935,True,ctx_zls_evt_up_limit_keep_times_lag1|limit_up_keep_times_vendor,cn_event_factor_candidate_pack_v1_20260531.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_up_limit_keep_times_lag1|evt_zls_up_limit_keep_times,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,plate_code,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,plate_name,text_or_description,join_or_audit_metadata,false,key/text/metadata only,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,sum_rate,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,sum_leader_money,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,sum_score,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,days,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_rank_days_new_limit9999,is_new,limit_event_sentiment,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,5.0
new_data_asset_integration,plate_fund_probe,plates_list_pt,date_in,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,blocked,probe_only,fix_or_silverize_before_selector,True,capital_event_date|capital_source_event_date|date|exec_date|meta_billboard_available_date|meta_fund_bs_available_date|meta_fund_cf_available_date|meta_fund_ps_available_date,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,1.0
new_data_asset_integration,plate_fund_probe,plates_list_pt,date_out,time_key_or_cutoff,availability_key,false,controls availability/cutoff; not standalone alpha,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_list_pt,id,metadata,join_or_audit_metadata,false,key/text/metadata only,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_list_pt,plate_code,group_market_context,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.3
new_data_asset_integration,plate_fund_probe,plates_list_pt,plate_name,text_or_description,join_or_audit_metadata,false,key/text/metadata only,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_list_pt,plate_type,group_market_context,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.3
new_data_asset_integration,plate_fund_probe,plates_list_pt,time,time_key_or_cutoff,event_cutoff_key,false,controls availability/cutoff; not standalone alpha,blocked,probe_only,fix_or_silverize_before_selector,True,ctx_aug_limit_up_keep_times_vendor|evt_limit_first_time_by_0930|evt_limit_first_time_by_0935|evt_limit_first_time_by_1000|evt_limit_first_time_by_1130|evt_limit_first_time_by_1430|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935,True,ctx_zls_evt_up_limit_keep_times_lag1|limit_up_keep_times_vendor,cn_event_factor_candidate_pack_v1_20260531.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_up_limit_keep_times_lag1|evt_zls_up_limit_keep_times,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,plate_fund_probe,plates_list_noarg,nan,group_market_context,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,True,probe_or_backlog,finish_ingestion_and_pit_contract_first,4.3
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt1_net_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt1_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt2_net_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_pt2_20260529,nan,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,plate_code,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,plate_name,text_or_description,join_or_audit_metadata,false,key/text/metadata only,blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,True,False,blocked_or_metadata,no_alpha_action,0.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,sum_rate,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,sum_leader_money,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
new_data_asset_integration,advanced_zzshare_probe,plates_rank_days_new_pt17_net_20260529,sum_score,event_heat_or_strength,probe_only_candidate_source,false_until_silver_pit_panel,"probe/sample only; requires historical silverization, timestamp contract, and PIT join before selector use",blocked,probe_only,fix_or_silverize_before_selector,False,,False,,,False,,False,,False,False,probe_or_backlog,finish_ingestion_and_pit_contract_first,2.0
